2024-11-18 08:44:36.247 [main] TRACE o.s.b.f.a.AutowiredAnnotationBeanPostProcessor - Autowiring by type from bean name 'userServiceImpl' to bean named 'draftMapper'
2024-11-18 08:44:36.247 [main] TRACE o.s.b.f.s.DefaultListableBeanFactory - Returning cached instance of singleton bean 'favouriteMapper'
2024-11-18 08:44:36.247 [main] TRACE o.s.b.f.a.AutowiredAnnotationBeanPostProcessor - Autowiring by type from bean name 'userServiceImpl' to bean named 'favouriteMapper'
2024-11-18 08:44:36.247 [main] TRACE o.s.b.f.s.DefaultListableBeanFactory - Returning cached instance of singleton bean 'historyMapper'
2024-11-18 08:44:36.247 [main] TRACE o.s.b.f.a.AutowiredAnnotationBeanPostProcessor - Autowiring by type from bean name 'userServiceImpl' to bean named 'historyMapper'
2024-11-18 08:44:36.247 [main] DEBUG o.s.b.f.s.DefaultListableBeanFactory - Creating shared instance of singleton bean 'userTopicMapper'
2024-11-18 08:44:36.247 [main] TRACE o.s.b.f.s.DefaultListableBeanFactory - Creating instance of bean 'userTopicMapper'
2024-11-18 08:44:36.247 [main] TRACE o.s.b.f.s.DefaultListableBeanFactory - Returning cached instance of singleton bean 'sqlSessionTemplate'
2024-11-18 08:44:36.247 [main] TRACE o.s.b.f.s.DefaultListableBeanFactory - Invoking afterPropertiesSet() on bean with name 'userTopicMapper'
2024-11-18 08:44:36.251 [main] TRACE o.s.b.f.s.DefaultListableBeanFactory - Returning cached instance of singleton bean 'org.springframework.transaction.config.internalTransactionAdvisor'
2024-11-18 08:44:36.251 [main] TRACE o.s.b.f.s.DefaultListableBeanFactory - Finished creating instance of bean 'userTopicMapper'
2024-11-18 08:44:36.251 [main] TRACE o.s.b.f.s.DefaultListableBeanFactory - Returning cached instance of singleton bean 'org.springframework.transaction.config.internalTransactionAdvisor'
2024-11-18 08:44:36.251 [main] TRACE o.s.b.f.a.AutowiredAnnotationBeanPostProcessor - Autowiring by type from bean name 'userServiceImpl' to bean named 'userTopicMapper'
2024-11-18 08:44:36.252 [main] DEBUG o.s.b.f.s.DefaultListableBeanFactory - Creating shared instance of singleton bean 'subServiceImpl'
2024-11-18 08:44:36.252 [main] TRACE o.s.b.f.s.DefaultListableBeanFactory - Creating instance of bean 'subServiceImpl'
2024-11-18 08:44:36.252 [main] DEBUG o.s.b.f.s.DefaultListableBeanFactory - Creating shared instance of singleton bean 'subMapper'
2024-11-18 08:44:36.252 [main] TRACE o.s.b.f.s.DefaultListableBeanFactory - Creating instance of bean 'subMapper'
2024-11-18 08:44:36.252 [main] TRACE o.s.b.f.s.DefaultListableBeanFactory - Returning cached instance of singleton bean 'sqlSessionTemplate'
2024-11-18 08:44:36.252 [main] TRACE o.s.b.f.s.DefaultListableBeanFactory - Invoking afterPropertiesSet() on bean with name 'subMapper'
2024-11-18 08:44:36.255 [main] TRACE o.s.b.f.s.DefaultListableBeanFactory - Returning cached instance of singleton bean 'org.springframework.transaction.config.internalTransactionAdvisor'
2024-11-18 08:44:36.255 [main] TRACE o.s.b.f.s.DefaultListableBeanFactory - Finished creating instance of bean 'subMapper'
2024-11-18 08:44:36.255 [main] TRACE o.s.b.f.s.DefaultListableBeanFactory - Returning cached instance of singleton bean 'org.springframework.transaction.config.internalTransactionAdvisor'
2024-11-18 08:44:36.255 [main] TRACE o.s.b.f.a.AutowiredAnnotationBeanPostProcessor - Autowiring by type from bean name 'subServiceImpl' to bean named 'subMapper'
2024-11-18 08:44:36.255 [main] TRACE o.s.b.f.s.DefaultListableBeanFactory - Returning cached instance of singleton bean 'org.springframework.transaction.config.internalTransactionAdvisor'
2024-11-18 08:44:36.256 [main] TRACE o.s.b.f.s.DefaultListableBeanFactory - Finished creating instance of bean 'subServiceImpl'
2024-11-18 08:44:36.256 [main] TRACE o.s.b.f.a.AutowiredAnnotationBeanPostProcessor - Autowiring by type from bean name 'userServiceImpl' to bean named 'subServiceImpl'
2024-11-18 08:44:36.256 [main] DEBUG o.s.b.f.s.DefaultListableBeanFactory - Creating shared instance of singleton bean 'redisMessageSubscriber'
2024-11-18 08:44:36.256 [main] TRACE o.s.b.f.s.DefaultListableBeanFactory - Creating instance of bean 'redisMessageSubscriber'
2024-11-18 08:44:36.257 [main] TRACE o.s.b.f.s.DefaultListableBeanFactory - Returning cached instance of singleton bean 'stringRedisSerializer'
2024-11-18 08:44:36.257 [main] DEBUG o.s.b.f.s.DefaultListableBeanFactory - Autowiring by type from bean name 'redisMessageSubscriber' via constructor to bean named 'stringRedisSerializer'
2024-11-18 08:44:36.257 [main] DEBUG o.s.b.f.s.DefaultListableBeanFactory - Creating shared instance of singleton bean 'redisMessageListenerContainer'
2024-11-18 08:44:36.257 [main] TRACE o.s.b.f.s.DefaultListableBeanFactory - Creating instance of bean 'redisMessageListenerContainer'
2024-11-18 08:44:36.257 [main] TRACE o.s.b.f.s.DefaultListableBeanFactory - Returning cached instance of singleton bean 'redisConfig'
2024-11-18 08:44:36.257 [main] TRACE o.s.b.f.s.DefaultListableBeanFactory - Returning cached instance of singleton bean 'redisConnectionFactory'
2024-11-18 08:44:36.257 [main] DEBUG o.s.b.f.s.DefaultListableBeanFactory - Autowiring by type from bean name 'redisMessageListenerContainer' via factory method to bean named 'redisConnectionFactory'
2024-11-18 08:44:36.259 [main] TRACE o.s.b.f.s.DefaultListableBeanFactory - Invoking afterPropertiesSet() on bean with name 'redisMessageListenerContainer'
2024-11-18 08:44:36.259 [main] TRACE o.s.b.f.s.DefaultListableBeanFactory - Returning cached instance of singleton bean 'org.springframework.transaction.config.internalTransactionAdvisor'
2024-11-18 08:44:36.260 [main] TRACE o.s.b.f.s.DefaultListableBeanFactory - Finished creating instance of bean 'redisMessageListenerContainer'
2024-11-18 08:44:36.260 [main] TRACE o.s.b.f.a.AutowiredAnnotationBeanPostProcessor - Autowiring by type from bean name 'redisMessageSubscriber' to bean named 'redisMessageListenerContainer'
2024-11-18 08:44:36.260 [main] TRACE o.s.b.f.s.DefaultListableBeanFactory - Returning cached instance of singleton bean 'org.springframework.transaction.config.internalTransactionAdvisor'
2024-11-18 08:44:36.260 [main] TRACE o.s.b.f.s.DefaultListableBeanFactory - Finished creating instance of bean 'redisMessageSubscriber'
2024-11-18 08:44:36.260 [main] TRACE o.s.b.f.a.AutowiredAnnotationBeanPostProcessor - Autowiring by type from bean name 'userServiceImpl' to bean named 'redisMessageSubscriber'
2024-11-18 08:44:36.260 [main] DEBUG o.s.b.f.s.DefaultListableBeanFactory - Creating shared instance of singleton bean 'passwordEncoder'
2024-11-18 08:44:36.260 [main] TRACE o.s.b.f.s.DefaultListableBeanFactory - Creating instance of bean 'passwordEncoder'
2024-11-18 08:44:36.260 [main] TRACE o.s.b.f.s.DefaultListableBeanFactory - Returning cached instance of singleton bean 'securityConfig'
2024-11-18 08:44:36.264 [main] TRACE o.s.b.f.s.DefaultListableBeanFactory - Returning cached instance of singleton bean 'org.springframework.transaction.config.internalTransactionAdvisor'
2024-11-18 08:44:36.264 [main] TRACE o.s.b.f.s.DefaultListableBeanFactory - Finished creating instance of bean 'passwordEncoder'
2024-11-18 08:44:36.264 [main] TRACE o.s.b.f.a.AutowiredAnnotationBeanPostProcessor - Autowiring by type from bean name 'userServiceImpl' to bean named 'passwordEncoder'
2024-11-18 08:44:36.264 [main] TRACE o.s.b.f.s.DefaultListableBeanFactory - Returning cached instance of singleton bean 'org.springframework.transaction.config.internalTransactionAdvisor'
2024-11-18 08:44:36.264 [main] TRACE o.s.t.a.AnnotationTransactionAttributeSource - Adding transactional method 'com.lt.questnest.service.Impl.UserServiceImpl.delete' with attribute: PROPAGATION_REQUIRED,ISOLATION_DEFAULT
2024-11-18 08:44:36.264 [main] TRACE o.s.a.f.a.InfrastructureAdvisorAutoProxyCreator - Creating implicit proxy for bean 'userServiceImpl' with 0 common interceptors and 1 specific interceptors
2024-11-18 08:44:36.264 [main] TRACE o.s.aop.framework.CglibAopProxy - Creating CGLIB proxy: SingletonTargetSource for target object [com.lt.questnest.service.Impl.UserServiceImpl@697173d9]
2024-11-18 08:44:36.264 [main] TRACE o.s.aop.framework.CglibAopProxy - Unable to apply any optimizations to advised method: public java.util.Map com.lt.questnest.service.Impl.UserServiceImpl.register(java.lang.String,java.lang.String,java.lang.String,java.lang.String)
2024-11-18 08:44:36.264 [main] TRACE o.s.aop.framework.CglibAopProxy - Unable to apply any optimizations to advised method: public java.util.Map com.lt.questnest.service.Impl.UserServiceImpl.delete(java.lang.String)
2024-11-18 08:44:36.264 [main] TRACE o.s.aop.framework.CglibAopProxy - Unable to apply any optimizations to advised method: public java.util.Map com.lt.questnest.service.Impl.UserServiceImpl.loginByPasswd(java.lang.String,java.lang.String)
2024-11-18 08:44:36.264 [main] TRACE o.s.aop.framework.CglibAopProxy - Unable to apply any optimizations to advised method: public java.util.Map com.lt.questnest.service.Impl.UserServiceImpl.updateUser(java.lang.String,java.lang.String,java.lang.String,java.lang.String)
2024-11-18 08:44:36.264 [main] TRACE o.s.aop.framework.CglibAopProxy - Unable to apply any optimizations to advised method: public java.util.Map com.lt.questnest.service.Impl.UserServiceImpl.uploadPicture(java.lang.String,org.springframework.web.multipart.MultipartFile)
2024-11-18 08:44:36.264 [main] TRACE o.s.aop.framework.CglibAopProxy - Unable to apply any optimizations to advised method: public java.util.Map com.lt.questnest.service.Impl.UserServiceImpl.loginByCode(java.lang.String,java.lang.String)
2024-11-18 08:44:36.264 [main] TRACE o.s.aop.framework.CglibAopProxy - Unable to apply any optimizations to advised method: public java.util.Map com.lt.questnest.service.Impl.UserServiceImpl.getUser(java.lang.String)
2024-11-18 08:44:36.264 [main] TRACE o.s.aop.framework.CglibAopProxy - Unable to apply any optimizations to advised method: public java.util.Map com.lt.questnest.service.Impl.UserServiceImpl.resetPasswd(java.lang.String,java.lang.String,java.lang.String)
2024-11-18 08:44:36.264 [main] TRACE o.s.aop.framework.CglibAopProxy - Unable to apply any optimizations to advised method: public java.util.Map com.lt.questnest.service.Impl.UserServiceImpl.getHeadUrl(java.lang.String)
2024-11-18 08:44:36.264 [main] TRACE o.s.aop.framework.CglibAopProxy - Found 'equals' method: public boolean java.lang.Object.equals(java.lang.Object)
2024-11-18 08:44:36.264 [main] TRACE o.s.aop.framework.CglibAopProxy - Unable to apply any optimizations to advised method: public java.lang.String java.lang.Object.toString()
2024-11-18 08:44:36.264 [main] TRACE o.s.aop.framework.CglibAopProxy - Found 'hashCode' method: public native int java.lang.Object.hashCode()
2024-11-18 08:44:36.264 [main] TRACE o.s.aop.framework.CglibAopProxy - Unable to apply any optimizations to advised method: protected native java.lang.Object java.lang.Object.clone() throws java.lang.CloneNotSupportedException
2024-11-18 08:44:36.264 [main] TRACE o.s.aop.framework.CglibAopProxy - Method is declared on Advised interface: public abstract int org.springframework.aop.framework.Advised.indexOf(org.aopalliance.aop.Advice)
2024-11-18 08:44:36.264 [main] TRACE o.s.aop.framework.CglibAopProxy - Method is declared on Advised interface: public abstract int org.springframework.aop.framework.Advised.indexOf(org.springframework.aop.Advisor)
2024-11-18 08:44:36.264 [main] TRACE o.s.aop.framework.CglibAopProxy - Method is declared on Advised interface: public abstract boolean org.springframework.aop.framework.Advised.isFrozen()
2024-11-18 08:44:36.264 [main] TRACE o.s.aop.framework.CglibAopProxy - Method is declared on Advised interface: public abstract boolean org.springframework.aop.framework.Advised.isProxyTargetClass()
2024-11-18 08:44:36.264 [main] TRACE o.s.aop.framework.CglibAopProxy - Method is declared on Advised interface: public abstract java.lang.String org.springframework.aop.framework.Advised.toProxyConfigString()
2024-11-18 08:44:36.264 [main] TRACE o.s.aop.framework.CglibAopProxy - Method is declared on Advised interface: public abstract java.lang.Class[] org.springframework.aop.framework.Advised.getProxiedInterfaces()
2024-11-18 08:44:36.264 [main] TRACE o.s.aop.framework.CglibAopProxy - Method is declared on Advised interface: public abstract boolean org.springframework.aop.framework.Advised.isInterfaceProxied(java.lang.Class)
2024-11-18 08:44:36.264 [main] TRACE o.s.aop.framework.CglibAopProxy - Method is declared on Advised interface: public abstract org.springframework.aop.TargetSource org.springframework.aop.framework.Advised.getTargetSource()
2024-11-18 08:44:36.264 [main] TRACE o.s.aop.framework.CglibAopProxy - Method is declared on Advised interface: public default int org.springframework.aop.framework.Advised.getAdvisorCount()
2024-11-18 08:44:36.264 [main] TRACE o.s.aop.framework.CglibAopProxy - Method is declared on Advised interface: public abstract org.springframework.aop.Advisor[] org.springframework.aop.framework.Advised.getAdvisors()
2024-11-18 08:44:36.264 [main] TRACE o.s.aop.framework.CglibAopProxy - Method is declared on Advised interface: public abstract void org.springframework.aop.framework.Advised.setPreFiltered(boolean)
2024-11-18 08:44:36.264 [main] TRACE o.s.aop.framework.CglibAopProxy - Method is declared on Advised interface: public abstract boolean org.springframework.aop.framework.Advised.replaceAdvisor(org.springframework.aop.Advisor,org.springframework.aop.Advisor) throws org.springframework.aop.framework.AopConfigException
2024-11-18 08:44:36.264 [main] TRACE o.s.aop.framework.CglibAopProxy - Method is declared on Advised interface: public abstract void org.springframework.aop.framework.Advised.addAdvice(int,org.aopalliance.aop.Advice) throws org.springframework.aop.framework.AopConfigException
2024-11-18 08:44:36.265 [main] TRACE o.s.aop.framework.CglibAopProxy - Method is declared on Advised interface: public abstract void org.springframework.aop.framework.Advised.addAdvice(org.aopalliance.aop.Advice) throws org.springframework.aop.framework.AopConfigException
2024-11-18 08:44:36.265 [main] TRACE o.s.aop.framework.CglibAopProxy - Method is declared on Advised interface: public abstract void org.springframework.aop.framework.Advised.addAdvisor(int,org.springframework.aop.Advisor) throws org.springframework.aop.framework.AopConfigException
2024-11-18 08:44:36.265 [main] TRACE o.s.aop.framework.CglibAopProxy - Method is declared on Advised interface: public abstract void org.springframework.aop.framework.Advised.addAdvisor(org.springframework.aop.Advisor) throws org.springframework.aop.framework.AopConfigException
2024-11-18 08:44:36.265 [main] TRACE o.s.aop.framework.CglibAopProxy - Method is declared on Advised interface: public abstract boolean org.springframework.aop.framework.Advised.isExposeProxy()
2024-11-18 08:44:36.265 [main] TRACE o.s.aop.framework.CglibAopProxy - Method is declared on Advised interface: public abstract boolean org.springframework.aop.framework.Advised.removeAdvice(org.aopalliance.aop.Advice)
2024-11-18 08:44:36.265 [main] TRACE o.s.aop.framework.CglibAopProxy - Method is declared on Advised interface: public abstract boolean org.springframework.aop.framework.Advised.isPreFiltered()
2024-11-18 08:44:36.265 [main] TRACE o.s.aop.framework.CglibAopProxy - Method is declared on Advised interface: public abstract void org.springframework.aop.framework.Advised.setTargetSource(org.springframework.aop.TargetSource)
2024-11-18 08:44:36.265 [main] TRACE o.s.aop.framework.CglibAopProxy - Method is declared on Advised interface: public abstract void org.springframework.aop.framework.Advised.setExposeProxy(boolean)
2024-11-18 08:44:36.265 [main] TRACE o.s.aop.framework.CglibAopProxy - Method is declared on Advised interface: public abstract void org.springframework.aop.framework.Advised.removeAdvisor(int) throws org.springframework.aop.framework.AopConfigException
2024-11-18 08:44:36.265 [main] TRACE o.s.aop.framework.CglibAopProxy - Method is declared on Advised interface: public abstract boolean org.springframework.aop.framework.Advised.removeAdvisor(org.springframework.aop.Advisor)
2024-11-18 08:44:36.265 [main] TRACE o.s.aop.framework.CglibAopProxy - Method is declared on Advised interface: public abstract java.lang.Class org.springframework.aop.TargetClassAware.getTargetClass()
2024-11-18 08:44:36.266 [main] TRACE o.s.b.f.s.DefaultListableBeanFactory - Finished creating instance of bean 'userServiceImpl'
2024-11-18 08:44:36.266 [main] TRACE o.s.b.f.a.AutowiredAnnotationBeanPostProcessor - Autowiring by type from bean name 'userController' to bean named 'userServiceImpl'
2024-11-18 08:44:36.266 [main] TRACE o.s.b.f.s.DefaultListableBeanFactory - Returning cached instance of singleton bean 'onlineUserServiceImpl'
2024-11-18 08:44:36.266 [main] TRACE o.s.b.f.a.AutowiredAnnotationBeanPostProcessor - Autowiring by type from bean name 'userController' to bean named 'onlineUserServiceImpl'
2024-11-18 08:44:36.266 [main] TRACE o.s.b.f.s.DefaultListableBeanFactory - Returning cached instance of singleton bean 'redisMessageSubscriber'
2024-11-18 08:44:36.266 [main] TRACE o.s.b.f.a.AutowiredAnnotationBeanPostProcessor - Autowiring by type from bean name 'userController' to bean named 'redisMessageSubscriber'
2024-11-18 08:44:36.266 [main] TRACE o.s.b.f.s.DefaultListableBeanFactory - Returning cached instance of singleton bean 'subServiceImpl'
2024-11-18 08:44:36.267 [main] TRACE o.s.b.f.a.AutowiredAnnotationBeanPostProcessor - Autowiring by type from bean name 'userController' to bean named 'subServiceImpl'
2024-11-18 08:44:36.267 [main] TRACE o.s.b.f.s.DefaultListableBeanFactory - Returning cached instance of singleton bean 'securityConfig'
2024-11-18 08:44:36.267 [main] TRACE o.s.b.f.a.AutowiredAnnotationBeanPostProcessor - Autowiring by type from bean name 'userController' to bean named 'securityConfig'
2024-11-18 08:44:36.267 [main] TRACE o.s.b.f.s.DefaultListableBeanFactory - Returning cached instance of singleton bean 'userMapper'
2024-11-18 08:44:36.267 [main] TRACE o.s.b.f.a.AutowiredAnnotationBeanPostProcessor - Autowiring by type from bean name 'userController' to bean named 'userMapper'
2024-11-18 08:44:36.267 [main] TRACE o.s.b.f.s.DefaultListableBeanFactory - Returning cached instance of singleton bean 'org.springframework.transaction.config.internalTransactionAdvisor'
2024-11-18 08:44:36.267 [main] TRACE o.s.b.f.s.DefaultListableBeanFactory - Finished creating instance of bean 'userController'
2024-11-18 08:44:36.267 [main] DEBUG o.s.b.f.s.DefaultListableBeanFactory - Creating shared instance of singleton bean 'userFollowController'
